100,99.66,8873740,8.87374
100,100.43,8896620,8.89662
100,100.75,8920540,8.92054
100,100.2,8944460,8.94446
100,99.24,8968380,8.96838
100,99.24,8991260,8.99126
100,100.07,9014140,9.01414
100,100.44,9038060,9.03806
100,100.42,9061980,9.06198
100,99.92,9085900,9.0859
100,99.31,9108780,9.10878
100,99.62,9131660,9.13166
100,100.39,9154540,9.15454
100,100.71,9178460,9.17846
100,100.17,9202380,9.20238
100,99.7,9226300,9.2263
100,99.62,9249180,9.24918
100,99.87,9272060,9.27206
100,100.6,9294952,9.294952
100,100.41,9318860,9.31886
100,99.42,9342780,9.34278
100,99.4,9365660,9.36566
100,99.69,9388540,9.38854
100,99.94,9411420,9.41142
100,100.66,9434300,9.4343
100,100.46,9458220,9.45822
100,99.95,9482140,9.48214
100,99.83,9505020,9.50502
100,99.54,9527900,9.5279
100,99.81,9550780,9.55078
100,100.04,9573660,9.57366
100,99.91,9597580,9.59758
100,100.3,9620460,9.62046
100,100.64,9644380,9.64438
100,100.11,9668300,9.6683
100,99.65,9692220,9.69222
100,100.08,9715100,9.7151
100,100.45,9739020,9.73902
100,99.94,9762940,9.76294
100,99.33,9785820,9.78582
100,99.63,9808700,9.8087
100,100.4,9831580,9.83158
100,100.72,9855500,9.8555
100,100.18,9879420,9.87942
100,99.71,9903340,9.90334
100,99.62,9926220,9.92622
100,99.88,9949100,9.9491
100,100.1,9971980,9.97198
100,99.96,9995900,9.9959
100,99.83,10018780,10.01878
100,99.73,10042700,10.0427
100,100.3,10066620,10.06662
100,100.49,10091580,10.09158
100,99.86,10116540,10.11654
100,99.62,10140460,10.14046
100,99.72,10164380,10.16438
100,100.3,10188300,10.1883
100,100.49,10213260,10.21326
100,99.85,10238220,10.23822
100,99.62,10262140,10.26214
100,99.72,10286060,10.28606
100,99.81,10309980,10.30998
100,100.37,10333900,10.3339
100,100.55,10358860,10.35886
100,99.91,10383820,10.38382
100,99.66,10407740,10.40774
100,99.76,10431660,10.43166
100,99.84,10455580,10.45558
100,100.4,10479500,10.4795
100,100.57,10504460,10.50446
100,99.93,10529420,10.52942
100,99.68,10553340,10.55334
100,99.78,10577260,10.57726
100,99.86,10601180,10.60118
100,99.92,10625100,10.6251
100,99.98,10649020,10.64902
100,100.03,10672940,10.67294
100,100.24,10697900,10.6979
100,100.11,10722860,10.72286
100,100,10747820,10.74782
100,99.9,10772780,10.77278
100,99.66,10796700,10.7967
100,99.76,10820628,10.820628
100,100.33,10844540,10.84454
100,100.51,10869500,10.8695
100,99.88,10894460,10.89446
100,99.64,10918380,10.91838
100,99.74,10942300,10.9423
100,99.82,10966220,10.96622
100,99.9,10990140,10.99014
100,99.96,11014060,11.01406
100,100.5,11037980,11.03798
100,100.66,11062940,11.06294
100,100,11087900,11.0879
100,99.44,11112860,11.11286
100,99.75,11136780,11.13678
100,100.32,11160700,11.1607
100,100.49,11185660,11.18566
100,100.32,11210620,11.21062
100,99.71,11235580,11.23558
100,99.5,11259500,11.2595
100,99.62,11283420,11.28342
100,99.72,11307340,11.30734
100,100.3,11331260,11.33126
100,100.49,11356220,11.35622
100,99.85,11381180,11.38118
100,99.62,11405100,11.4051
100,100.21,11429020,11.42902
100,100.41,11453992,11.453992
100,100.25,11478940,11.47894
100,100.12,11503900,11.5039
100,99.54,11528860,11.52886
100,99.35,11552788,11.552788
100,99.98,11576700,11.5767
100,100.52,11600620,11.60062
100,100.19,11625580,11.62558
100,100.07,11650540,11.65054
100,99.96,11675500,11.6755
100,99.71,11699420,11.69942
100,99.8,11723340,11.72334
100,99.88,11747260,11.74726
100,99.94,11771180,11.77118
100,100.49,11795100,11.7951
100,100.65,11820060,11.82006
100,99.99,11845020,11.84502
100,99.25,11868940,11.86894
100,98.92,11892860,11.89286
100,99.61,11916780,11.91678
100,100.69,11940700,11.9407
100,100.82,11965660,11.96566
100,100.14,11990620,11.99062
100,100.02,12015580,12.01558
100,99.93,12040540,12.04054
100,99.68,12064460,12.06446
100,100.26,12088380,12.08838
100,100.45,12113340,12.11334
100,99.83,12138300,12.1383
100,99.59,12162220,12.16222
100,99.7,12186140,12.18614
100,100.28,12210060,12.21006
100,100.47,12235020,12.23502
100,99.84,12259980,12.25998
100,99.61,12283900,12.2839
100,99.71,12307820,12.30782
100,100.29,12331740,12.33174
100,100.48,12356700,12.3567
100,99.85,12381660,12.38166
100,99.61,12405580,12.40558
100,99.72,12429500,12.4295
100,100.29,12453420,12.45342
100,100.48,12478380,12.47838
100,100.32,12503340,12.50334
100,100.18,12528300,12.5283
100,99.59,12553260,12.55326
100,99.39,12577180,12.57718
100,99.53,12601100,12.6011
100,100.13,12625020,12.62502
100,100.81,12649980,12.64998
100,100.6,12674940,12.67494
100,99.95,12699900,12.6999
100,99.21,12723820,12.72382
100,99.37,12747740,12.74774
100,100,12771660,12.77166
100,100.21,12796620,12.79662
100,100.55,12821580,12.82158
100,100.38,12846540,12.84654
100,99.76,12871500,12.8715
100,99.54,12895420,12.89542
100,99.65,12919340,12.91934
100,100.24,12943260,12.94326
100,100.44,12968220,12.96822
100,99.81,12993180,12.99318
100,99.58,13017108,13.017108
100,99.69,13041020,13.04102
100,100.27,13064940,13.06494
100,100.46,13089900,13.0899
100,100.3,13114860,13.11486
100,100.16,13139820,13.13982
100,99.58,13164780,13.16478
100,99.38,13188700,13.1887
100,100.01,13212620,13.21262
100,100.7,13237580,13.23758
100,100.51,13262540,13.26254
100,99.4,13287500,13.2875
100,98.76,13311420,13.31142
100,99.48,13335340,13.33534
100,100.58,13359260,13.35926
100,101.19,13384220,13.38422
100,100.46,13409180,13.40918
100,99.36,13434140,13.43414
100,99.2,13458060,13.45806
100,99.85,13481980,13.48198
100,100.9,13505900,13.5059
100,101,13530860,13.53086
100,99.82,13555820,13.55582
100,99.12,13579740,13.57974
100,99.3,13603660,13.60366
